,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ct__subpipe_num__num_impute__strategy,param_ct__subpipe_num__poly__degree,param_fsm_1__C,param_fsm_1__max_iter,param_fsm_1__solver,param_fsm_1__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
593,0.046322965621948244,0.0019743089156805454,0.008361911773681641,0.001228398366090219,median,1,0.1,1000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
594,0.04882426261901855,0.0016550726614622065,0.008085680007934571,0.001394417579995821,median,1,0.1,1000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.774,0.76,0.766,0.766,0.7875751503006012,0.7707150300601202,0.0095323613879704,433
595,0.046391534805297854,0.003765834579795102,0.00817093849182129,0.0013994361051446577,median,1,0.1,1000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.774,0.756,0.762,0.764,0.7855711422845691,0.7683142284569138,0.010394723118668448,481
596,0.08258118629455566,0.007771486314705238,0.008182477951049805,0.0005080818043324248,median,1,0.1,1000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
597,0.08351988792419433,0.003613085213236274,0.006936883926391602,0.0007296012979403614,median,1,0.1,1000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
598,0.08628277778625489,0.008548621207375472,0.008067178726196288,0.0009899157366065631,median,1,0.1,1000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
599,0.07325811386108398,0.00467492604486871,0.0062962532043457035,0.000355092009865764,median,1,0.1,1000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
600,0.04961481094360352,0.0029375005585668534,0.007870197296142578,0.0011382766463778064,median,1,0.1,10000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
601,0.04735774993896484,0.004072614982009981,0.006912422180175781,0.00033379385802717506,median,1,0.1,10000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
602,0.04611120223999023,0.0036962682903065873,0.008219432830810548,0.0010836436316488715,median,1,0.1,10000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.774,0.76,0.766,0.766,0.7875751503006012,0.7707150300601202,0.0095323613879704,433
603,0.04276185035705567,0.0019652511017012133,0.007229900360107422,0.0012643096365118499,median,1,0.1,10000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.774,0.756,0.762,0.764,0.7855711422845691,0.7683142284569138,0.010394723118668448,481
604,0.09029474258422851,0.007875329336950211,0.008514642715454102,0.0010728653800263974,median,1,0.1,10000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
605,0.08821425437927247,0.006920190999641124,0.007423210144042969,0.0014122830612548643,median,1,0.1,10000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
606,0.09242682456970215,0.004182742643199266,0.00818495750427246,0.0013555476916001427,median,1,0.1,10000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
607,0.07237391471862793,0.0046937850146536245,0.008669424057006835,0.0006265698937790153,median,1,0.1,10000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 0.1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.774,0.76,0.762,0.766,0.7875751503006012,0.7699150300601203,0.010048381050052856,441
608,0.05166258811950684,0.002776081311487031,0.008512783050537109,0.002226681553255415,median,1,1,10,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
609,0.04909482002258301,0.005190475341064758,0.007627534866333008,0.0007394290826744171,median,1,1,10,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
610,0.04519267082214355,0.00441181568934626,0.008114957809448242,0.0012357045626123742,median,1,1,10,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.766,0.752,0.76,0.77,0.7855711422845691,0.7667142284569138,0.011211413816994918,553
611,0.0445981502532959,0.002169142082805831,0.008053016662597657,0.0006321381918124286,median,1,1,10,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.772,0.752,0.756,0.77,0.781563126252505,0.766312625250501,0.010860223073354956,561
612,0.05149822235107422,0.004137619695280117,0.007586193084716797,0.0006635852089068113,median,1,1,10,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.782,0.76,0.774,0.766,0.779559118236473,0.7723118236472946,0.008254139550285271,425
613,0.051220035552978514,0.0025823505266782355,0.00763397216796875,0.001153809409302939,median,1,1,10,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.782,0.76,0.774,0.766,0.779559118236473,0.7723118236472946,0.008254139550285271,425
614,0.05306639671325684,0.002974937085904701,0.008185911178588866,0.0012124875083456312,median,1,1,10,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.782,0.76,0.774,0.766,0.779559118236473,0.7723118236472946,0.008254139550285271,425
615,0.05484261512756348,0.003672802880986107,0.007783269882202149,0.0012850883904405885,median,1,1,10,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.782,0.76,0.774,0.766,0.779559118236473,0.7723118236472946,0.008254139550285271,425
616,0.052544164657592776,0.0036698093662787556,0.008417224884033203,0.0010163285153481332,median,1,1,100,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
617,0.05223841667175293,0.0015345079792658722,0.0073910713195800785,0.000828724771503705,median,1,1,100,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
618,0.049031639099121095,0.004319219410154801,0.007486677169799805,0.0011163650670090073,median,1,1,100,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.766,0.752,0.76,0.77,0.7855711422845691,0.7667142284569138,0.011211413816994918,553
619,0.04031782150268555,0.0013688413351933373,0.007418346405029297,0.001326669744067801,median,1,1,100,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.772,0.752,0.756,0.77,0.781563126252505,0.766312625250501,0.010860223073354956,561
620,0.11833844184875489,0.008760747575983965,0.008102989196777344,0.0009877962225380392,median,1,1,100,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
621,0.12075519561767578,0.017392091402041614,0.007506179809570313,0.0014001697061546334,median,1,1,100,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
622,0.12325139045715332,0.011850661629662062,0.008371973037719726,0.0011649782757520996,median,1,1,100,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
623,0.09000439643859863,0.009199610560462512,0.007501935958862305,0.0006999883826612646,median,1,1,100,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 100, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
624,0.05071744918823242,0.003501206129676937,0.00803518295288086,0.0013424157111812604,median,1,1,1000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
625,0.05193872451782226,0.0023157634433647466,0.00906686782836914,0.00052902559638835,median,1,1,1000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
626,0.045917606353759764,0.0018100988599378262,0.006912612915039062,0.0007443125405229013,median,1,1,1000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.766,0.752,0.76,0.77,0.7855711422845691,0.7667142284569138,0.011211413816994918,553
627,0.045002079010009764,0.0023916360492943754,0.008295392990112305,0.0013731884139860126,median,1,1,1000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.772,0.752,0.756,0.77,0.781563126252505,0.766312625250501,0.010860223073354956,561
628,0.1284021854400635,0.020540338883032947,0.007758903503417969,0.0010431851242693596,median,1,1,1000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
629,0.12670559883117677,0.013334067703643022,0.007455873489379883,0.0012025277569618755,median,1,1,1000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
630,0.13236408233642577,0.028886109738408494,0.007807254791259766,0.0006489794890072074,median,1,1,1000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
631,0.08642182350158692,0.005915880368707428,0.008542871475219727,0.0012625609921374503,median,1,1,1000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 1000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
632,0.054245376586914064,0.0020892947122682125,0.008469009399414062,0.0008922389118384342,median,1,1,10000,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
633,0.04930124282836914,0.0047250915337527935,0.007309675216674805,0.0006233225837614622,median,1,1,10000,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
634,0.047130775451660153,0.0035489443194722005,0.007436704635620117,0.0009258939447137301,median,1,1,10000,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.766,0.752,0.76,0.77,0.7855711422845691,0.7667142284569138,0.011211413816994918,553
635,0.04277071952819824,0.00216573652352293,0.00739898681640625,0.0008692689420468322,median,1,1,10000,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.772,0.752,0.756,0.77,0.781563126252505,0.766312625250501,0.010860223073354956,561
636,0.12327461242675782,0.01507263864826172,0.008072233200073243,0.0013686114674496055,median,1,1,10000,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
637,0.12468519210815429,0.01268112525155762,0.008139848709106445,0.0010740186938655492,median,1,1,10000,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
638,0.1299589157104492,0.013217771361527802,0.008084249496459962,0.0011487302800099234,median,1,1,10000,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
639,0.08503189086914062,0.004582335597611883,0.007714557647705078,0.0011967578155520557,median,1,1,10000,lbfgs,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 1, 'fsm_1__C': 1, 'fsm_1__max_iter': 10000, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.1}",0.766,0.752,0.762,0.77,0.7875751503006012,0.7675150300601203,0.011679131218358604,513
640,0.09829173088073731,0.003528615173720182,0.009485435485839844,0.0015861186311585623,median,2,0.0001,10,liblinear,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.0001}",0.65,0.656,0.64,0.62,0.6492985971943888,0.6430597194388777,0.012614709624563411,897
641,0.0917585849761963,0.01333369634853457,0.008508682250976562,0.0007895489910490047,median,2,0.0001,10,liblinear,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.001}",0.65,0.656,0.64,0.62,0.6492985971943888,0.6430597194388777,0.012614709624563411,897
642,0.08468008041381836,0.0020834195386720774,0.007938909530639648,0.000552905246234968,median,2,0.0001,10,liblinear,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.01}",0.65,0.654,0.64,0.618,0.6492985971943888,0.6422597194388777,0.012968671867784193,913
643,0.08428683280944824,0.0033652471746320562,0.00805349349975586,0.0014373819776724046,median,2,0.0001,10,liblinear,0.1,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'liblinear', 'fsm_1__tol': 0.1}",0.65,0.654,0.64,0.618,0.6492985971943888,0.6422597194388777,0.012968671867784193,913
644,0.08722510337829589,0.0036249471713024335,0.009099483489990234,0.0017447115388076122,median,2,0.0001,10,lbfgs,0.0001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.0001}",0.706,0.736,0.708,0.728,0.7234468937875751,0.7202893787575151,0.01158846302540868,785
645,0.08841838836669921,0.003076104745866827,0.00912771224975586,0.0014356701231562552,median,2,0.0001,10,lbfgs,0.001,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.001}",0.706,0.736,0.708,0.728,0.7234468937875751,0.7202893787575151,0.01158846302540868,785
646,0.0878692626953125,0.004226286398986077,0.009190559387207031,0.0012797666805728035,median,2,0.0001,10,lbfgs,0.01,"{'ct__subpipe_num__num_impute__strategy': 'median', 'ct__subpipe_num__poly__degree': 2, 'fsm_1__C': 0.0001, 'fsm_1__max_iter': 10, 'fsm_1__solver': 'lbfgs', 'fsm_1__tol': 0.01}",0.706,0.736,0.708,0.728,0.7234468937875751,0.7202893787575151,0.01158846302540868,785
